    nm         	nm
5.036061e+002	-1.207182e+000
5.036750e+002	-1.207182e+000
5.037440e+002	-1.019398e+000
5.038129e+002	-1.153529e+000
5.038819e+002	-1.341313e+000
5.039508e+002	-1.234008e+000
5.040198e+002	-1.234008e+000
5.040887e+002	-1.287661e+000
5.041577e+002	-1.207182e+000
5.042266e+002	-1.287661e+000
5.042956e+002	-1.207182e+000
5.043646e+002	-1.234008e+000
5.044335e+002	-1.207182e+000
5.045025e+002	-1.099877e+000
5.045714e+002	-1.153529e+000
5.046404e+002	-1.234008e+000
5.047093e+002	-1.287661e+000
5.047783e+002	-1.394966e+000
5.048472e+002	-1.368140e+000
5.049162e+002	-1.314487e+000
5.049851e+002	-1.073051e+000
5.050541e+002	-1.153529e+000
5.051230e+002	-1.234008e+000
5.051920e+002	-1.394966e+000
5.052609e+002	-1.368140e+000
5.053299e+002	-1.260835e+000
5.053988e+002	-1.287661e+000
5.054678e+002	-1.287661e+000
5.055367e+002	-1.180356e+000
5.056057e+002	-1.368140e+000
5.056746e+002	-1.502271e+000
5.057436e+002	-1.341313e+000
5.058125e+002	-1.260835e+000
5.058815e+002	-1.341313e+000
5.059504e+002	-1.341313e+000
5.060194e+002	-1.287661e+000
5.060883e+002	-1.260835e+000
5.061573e+002	-1.207182e+000
5.062262e+002	-1.234008e+000
5.062952e+002	-1.287661e+000
5.063641e+002	-1.341313e+000
5.064331e+002	-1.394966e+000
5.065020e+002	-1.368140e+000
5.065710e+002	-1.341313e+000
5.066399e+002	-1.234008e+000
5.067089e+002	-1.180356e+000
5.067778e+002	-1.099877e+000
5.068468e+002	-1.207182e+000
5.069157e+002	-1.287661e+000
5.069847e+002	-1.421792e+000
5.070536e+002	-1.394966e+000
5.071226e+002	-1.287661e+000
5.071915e+002	-1.341313e+000
5.072605e+002	-1.394966e+000
5.073294e+002	-1.448618e+000
5.073984e+002	-1.394966e+000
5.074673e+002	-1.207182e+000
5.075363e+002	-1.153529e+000
5.076053e+002	-1.126703e+000
5.076742e+002	-1.207182e+000
5.077432e+002	-1.314487e+000
5.078121e+002	-1.287661e+000
5.078811e+002	-1.153529e+000
5.079500e+002	-1.153529e+000
5.080190e+002	-1.153529e+000
5.080879e+002	-1.341313e+000
5.081569e+002	-1.529097e+000
5.082258e+002	-1.314487e+000
5.082948e+002	-1.207182e+000
5.083637e+002	-1.260835e+000
5.084327e+002	-1.287661e+000
5.085016e+002	-1.207182e+000
5.085706e+002	-1.260835e+000
5.086395e+002	-1.341313e+000
5.087085e+002	-1.368140e+000
5.087774e+002	-1.341313e+000
5.088464e+002	-1.341313e+000
5.089153e+002	-1.260835e+000
5.089843e+002	-1.314487e+000
5.090532e+002	-1.207182e+000
5.091222e+002	-1.207182e+000
5.091911e+002	-1.260835e+000
5.092601e+002	-1.287661e+000
5.093290e+002	-1.394966e+000
5.093980e+002	-1.341313e+000
5.094669e+002	-1.207182e+000
5.095359e+002	-1.234008e+000
5.096048e+002	-1.153529e+000
5.096738e+002	-1.287661e+000
5.097427e+002	-1.314487e+000
5.098117e+002	-1.341313e+000
5.098806e+002	-1.287661e+000
5.099496e+002	-1.287661e+000
5.100185e+002	-1.421792e+000
5.100875e+002	-1.368140e+000
5.101564e+002	-1.421792e+000
5.102254e+002	-1.502271e+000
5.102943e+002	-1.394966e+000
5.103633e+002	-1.234008e+000
5.104322e+002	-1.314487e+000
5.105012e+002	-1.341313e+000
5.105701e+002	-1.207182e+000
5.106391e+002	-1.207182e+000
5.107080e+002	-1.314487e+000
5.107770e+002	-1.341313e+000
5.108460e+002	-1.368140e+000
5.109149e+002	-1.368140e+000
5.109839e+002	-1.314487e+000
5.110528e+002	-1.448618e+000
5.111218e+002	-1.502271e+000
5.111907e+002	-1.421792e+000
5.112597e+002	-1.234008e+000
5.113286e+002	-1.368140e+000
5.113976e+002	-1.341313e+000
5.114665e+002	-1.207182e+000
5.115355e+002	-1.180356e+000
5.116044e+002	-1.260835e+000
5.116734e+002	-1.260835e+000
5.117423e+002	-1.287661e+000
5.118113e+002	-1.260835e+000
5.118802e+002	-1.153529e+000
5.119492e+002	-1.126703e+000
5.120181e+002	-1.153529e+000
5.120871e+002	-1.207182e+000
5.121560e+002	-1.153529e+000
5.122250e+002	-1.153529e+000
5.122939e+002	-1.234008e+000
5.123629e+002	-1.260835e+000
5.124318e+002	-1.368140e+000
5.125008e+002	-1.260835e+000
5.125697e+002	-1.341313e+000
5.126387e+002	-1.180356e+000
5.127076e+002	-1.234008e+000
5.127766e+002	-1.368140e+000
5.128455e+002	-1.341313e+000
5.129145e+002	-1.234008e+000
5.129834e+002	-1.260835e+000
5.130524e+002	-1.180356e+000
5.131213e+002	-1.180356e+000
5.131903e+002	-1.153529e+000
5.132592e+002	-1.287661e+000
5.133282e+002	-1.502271e+000
5.133971e+002	-1.421792e+000
5.134661e+002	-1.287661e+000
5.135350e+002	-1.234008e+000
5.136040e+002	-1.180356e+000
5.136729e+002	-1.180356e+000
5.137419e+002	-1.153529e+000
5.138108e+002	-1.126703e+000
5.138798e+002	-1.341313e+000
5.139487e+002	-1.234008e+000
5.140177e+002	-1.314487e+000
5.140867e+002	-1.341313e+000
5.141556e+002	-1.234008e+000
5.142246e+002	-1.234008e+000
5.142935e+002	-1.314487e+000
5.143625e+002	-1.234008e+000
5.144314e+002	-1.234008e+000
5.145004e+002	-1.260835e+000
5.145693e+002	-1.260835e+000
5.146383e+002	-1.341313e+000
5.147072e+002	-1.314487e+000
5.147762e+002	-1.260835e+000
5.148451e+002	-1.314487e+000
5.149141e+002	-1.475445e+000
5.149830e+002	-1.475445e+000
5.150520e+002	-1.475445e+000
5.151209e+002	-1.314487e+000
5.151899e+002	-1.234008e+000
5.152588e+002	-1.314487e+000
5.153278e+002	-1.394966e+000
5.153967e+002	-1.394966e+000
5.154657e+002	-1.394966e+000
5.155346e+002	-1.341313e+000
5.156036e+002	-1.421792e+000
5.156725e+002	-1.421792e+000
5.157415e+002	-1.394966e+000
5.158104e+002	-1.341313e+000
5.158794e+002	-1.314487e+000
5.159483e+002	-1.314487e+000
5.160173e+002	-1.341313e+000
5.160862e+002	-1.341313e+000
5.161552e+002	-1.260835e+000
5.162241e+002	-1.260835e+000
5.162931e+002	-1.260835e+000
5.163620e+002	-1.341313e+000
5.164310e+002	-1.234008e+000
5.164999e+002	-1.368140e+000
5.165689e+002	-1.153529e+000
5.166378e+002	-1.260835e+000
5.167068e+002	-1.314487e+000
5.167757e+002	-1.099877e+000
5.168447e+002	-1.126703e+000
5.169136e+002	-1.153529e+000
5.169826e+002	-1.314487e+000
5.170515e+002	-1.207182e+000
5.171205e+002	-1.180356e+000
5.171894e+002	-1.073051e+000
5.172584e+002	-1.099877e+000
5.173274e+002	-1.234008e+000
5.173963e+002	-1.153529e+000
5.174653e+002	-1.126703e+000
5.175342e+002	-1.153529e+000
5.176032e+002	-1.234008e+000
5.176721e+002	-1.287661e+000
5.177411e+002	-1.207182e+000
5.178100e+002	-1.314487e+000
5.178790e+002	-1.421792e+000
5.179479e+002	-1.260835e+000
5.180169e+002	-1.019398e+000
5.180858e+002	-1.153529e+000
5.181548e+002	-1.260835e+000
5.182237e+002	-1.314487e+000
5.182927e+002	-1.341313e+000
5.183616e+002	-1.207182e+000
5.184306e+002	-1.260835e+000
5.184995e+002	-1.394966e+000
5.185685e+002	-1.368140e+000
5.186374e+002	-1.394966e+000
5.187064e+002	-1.368140e+000
5.187753e+002	-1.368140e+000
5.188443e+002	-1.287661e+000
5.189132e+002	-1.099877e+000
5.189822e+002	-1.019398e+000
5.190511e+002	-1.099877e+000
5.191201e+002	-1.234008e+000
5.191890e+002	-1.314487e+000
5.192580e+002	-1.180356e+000
5.193269e+002	-1.073051e+000
5.193959e+002	-1.153529e+000
5.194648e+002	-1.314487e+000
5.195338e+002	-1.448618e+000
5.196027e+002	-1.341313e+000
5.196717e+002	-1.234008e+000
5.197406e+002	-1.314487e+000
5.198096e+002	-1.314487e+000
5.198785e+002	-1.180356e+000
5.199475e+002	-1.260835e+000
5.200164e+002	-1.368140e+000
5.200854e+002	-1.368140e+000
5.201543e+002	-1.314487e+000
5.202233e+002	-1.314487e+000
5.202922e+002	-1.341313e+000
5.203612e+002	-1.314487e+000
5.204301e+002	-1.207182e+000
5.204991e+002	-1.234008e+000
5.205681e+002	-1.287661e+000
5.206370e+002	-1.341313e+000
5.207060e+002	-1.341313e+000
5.207749e+002	-1.421792e+000
5.208439e+002	-1.260835e+000
5.209128e+002	-1.287661e+000
5.209818e+002	-1.260835e+000
5.210507e+002	-1.234008e+000
5.211197e+002	-1.234008e+000
5.211886e+002	-1.207182e+000
5.212576e+002	-1.180356e+000
5.213265e+002	-1.180356e+000
5.213955e+002	-1.180356e+000
5.214644e+002	-1.126703e+000
5.215334e+002	-1.126703e+000
5.216023e+002	-1.260835e+000
5.216713e+002	-1.368140e+000
5.217402e+002	-1.314487e+000
5.218092e+002	-1.153529e+000
5.218781e+002	-1.180356e+000
5.219471e+002	-1.153529e+000
5.220160e+002	-1.153529e+000
5.220850e+002	-1.153529e+000
5.221539e+002	-1.287661e+000
5.222229e+002	-1.260835e+000
5.222918e+002	-1.287661e+000
5.223608e+002	-1.314487e+000
5.224297e+002	-1.421792e+000
5.224987e+002	-1.421792e+000
5.225676e+002	-1.394966e+000
5.226366e+002	-1.421792e+000
5.227055e+002	-1.421792e+000
5.227745e+002	-1.314487e+000
5.228434e+002	-1.260835e+000
5.229124e+002	-1.287661e+000
5.229813e+002	-1.448618e+000
5.230503e+002	-1.287661e+000
5.231192e+002	-1.099877e+000
5.231882e+002	-1.180356e+000
5.232571e+002	-1.180356e+000
5.233261e+002	-1.260835e+000
5.233950e+002	-1.207182e+000
5.234640e+002	-1.153529e+000
5.235329e+002	-1.234008e+000
5.236019e+002	-1.368140e+000
5.236708e+002	-1.341313e+000
5.237398e+002	-1.234008e+000
5.238088e+002	-1.287661e+000
5.238777e+002	-1.314487e+000
5.239467e+002	-1.287661e+000
5.240156e+002	-1.260835e+000
5.240846e+002	-1.073051e+000
5.241535e+002	-1.073051e+000
5.242225e+002	-1.207182e+000
5.242914e+002	-1.394966e+000
5.243604e+002	-1.314487e+000
5.244293e+002	-1.207182e+000
5.244983e+002	-1.287661e+000
5.245672e+002	-1.341313e+000
5.246362e+002	-1.341313e+000
5.247051e+002	-1.394966e+000
5.247741e+002	-1.421792e+000
5.248430e+002	-1.260835e+000
5.249120e+002	-1.099877e+000
5.249809e+002	-1.046224e+000
5.250499e+002	-1.153529e+000
5.251188e+002	-1.207182e+000
5.251878e+002	-1.314487e+000
5.252567e+002	-1.394966e+000
5.253257e+002	-1.260835e+000
5.253946e+002	-1.287661e+000
5.254636e+002	-1.314487e+000
5.255325e+002	-1.341313e+000
5.256015e+002	-1.341313e+000
5.256704e+002	-1.260835e+000
5.257394e+002	-1.234008e+000
5.258083e+002	-1.314487e+000
5.258773e+002	-1.421792e+000
5.259462e+002	-1.502271e+000
5.260152e+002	-1.502271e+000
5.260841e+002	-1.234008e+000
5.261531e+002	-1.153529e+000
5.262220e+002	-1.207182e+000
5.262910e+002	-1.260835e+000
5.263599e+002	-1.287661e+000
5.264289e+002	-1.368140e+000
5.264978e+002	-1.341313e+000
5.265668e+002	-1.314487e+000
5.266357e+002	-1.234008e+000
5.267047e+002	-1.234008e+000
5.267736e+002	-1.314487e+000
5.268426e+002	-1.314487e+000
5.269115e+002	-1.126703e+000
5.269805e+002	-1.180356e+000
5.270495e+002	-1.260835e+000
5.271184e+002	-1.341313e+000
5.271874e+002	-1.368140e+000
5.272563e+002	-1.314487e+000
5.273253e+002	-1.287661e+000
5.273942e+002	-1.260835e+000
5.274632e+002	-1.180356e+000
5.275321e+002	-1.207182e+000
5.276011e+002	-1.368140e+000
5.276700e+002	-1.394966e+000
5.277390e+002	-1.287661e+000
5.278079e+002	-1.234008e+000
5.278769e+002	-1.260835e+000
5.279458e+002	-1.368140e+000
5.280148e+002	-1.234008e+000
5.280837e+002	-1.234008e+000
5.281527e+002	-1.341313e+000
5.282216e+002	-1.314487e+000
5.282906e+002	-1.314487e+000
5.283595e+002	-1.126703e+000
5.284285e+002	-1.019398e+000
5.284974e+002	-1.260835e+000
5.285664e+002	-1.341313e+000
5.286353e+002	-1.368140e+000
5.287043e+002	-1.394966e+000
5.287732e+002	-1.341313e+000
5.288422e+002	-1.234008e+000
5.289111e+002	-1.234008e+000
5.289801e+002	-1.260835e+000
5.290490e+002	-1.314487e+000
5.291180e+002	-1.368140e+000
5.291869e+002	-1.368140e+000
5.292559e+002	-1.314487e+000
5.293248e+002	-1.287661e+000
5.293938e+002	-1.180356e+000
5.294627e+002	-1.234008e+000
5.295317e+002	-1.314487e+000
5.296006e+002	-1.394966e+000
5.296696e+002	-1.421792e+000
5.297385e+002	-1.287661e+000
5.298075e+002	-1.073051e+000
5.298764e+002	-1.046224e+000
5.299454e+002	-1.153529e+000
5.300143e+002	-1.287661e+000
5.300833e+002	-1.341313e+000
5.301522e+002	-1.260835e+000
5.302212e+002	-1.341313e+000
5.302902e+002	-1.394966e+000
5.303591e+002	-1.341313e+000
5.304281e+002	-1.314487e+000
5.304970e+002	-1.314487e+000
5.305660e+002	-1.287661e+000
5.306349e+002	-1.287661e+000
5.307039e+002	-1.260835e+000
5.307728e+002	-1.260835e+000
5.308418e+002	-1.287661e+000
5.309107e+002	-1.287661e+000
5.309797e+002	-1.207182e+000
5.310486e+002	-1.421792e+000
5.311176e+002	-1.448618e+000
5.311865e+002	-1.234008e+000
5.312555e+002	-1.341313e+000
5.313244e+002	-1.394966e+000
5.313934e+002	-1.341313e+000
5.314623e+002	-1.314487e+000
5.315313e+002	-1.260835e+000
5.316002e+002	-1.421792e+000
5.316692e+002	-1.394966e+000
5.317381e+002	-1.207182e+000
5.318071e+002	-1.341313e+000
5.318760e+002	-1.475445e+000
5.319450e+002	-1.314487e+000
5.320139e+002	-1.260835e+000
5.320829e+002	-1.341313e+000
5.321518e+002	-1.207182e+000
5.322208e+002	-1.099877e+000
5.322897e+002	-1.260835e+000
5.323587e+002	-1.582750e+000
5.324276e+002	-1.475445e+000
5.324966e+002	-1.260835e+000
5.325655e+002	-1.234008e+000
5.326345e+002	-1.260835e+000
5.327034e+002	-1.368140e+000
5.327724e+002	-1.368140e+000
5.328413e+002	-1.207182e+000
5.329103e+002	-1.126703e+000
5.329792e+002	-1.234008e+000
5.330482e+002	-1.341313e+000
5.331171e+002	-1.314487e+000
5.331861e+002	-1.368140e+000
5.332550e+002	-1.394966e+000
5.333240e+002	-1.394966e+000
5.333929e+002	-1.368140e+000
5.334619e+002	-1.368140e+000
5.335309e+002	-1.234008e+000
5.335998e+002	-1.287661e+000
5.336688e+002	-1.314487e+000
5.337377e+002	-1.287661e+000
5.338067e+002	-1.234008e+000
5.338756e+002	-1.126703e+000
5.339446e+002	-1.341313e+000
5.340135e+002	-1.421792e+000
5.340825e+002	-1.234008e+000
5.341514e+002	-1.234008e+000
5.342204e+002	-1.368140e+000
5.342893e+002	-1.421792e+000
5.343583e+002	-1.287661e+000
5.344272e+002	-1.368140e+000
5.344962e+002	-1.314487e+000
5.345651e+002	-1.287661e+000
5.346341e+002	-1.287661e+000
5.347030e+002	-1.260835e+000
5.347720e+002	-1.207182e+000
5.348409e+002	-1.368140e+000
5.349099e+002	-1.421792e+000
5.349788e+002	-1.475445e+000
5.350478e+002	-1.341313e+000
5.351167e+002	-1.153529e+000
5.351857e+002	-1.207182e+000
5.352546e+002	-1.207182e+000
5.353236e+002	-1.260835e+000
5.353925e+002	-1.368140e+000
5.354615e+002	-1.448618e+000
5.355304e+002	-1.502271e+000
5.355994e+002	-1.448618e+000
5.356683e+002	-1.314487e+000
5.357373e+002	-1.314487e+000
5.358062e+002	-1.260835e+000
5.358752e+002	-1.153529e+000
5.359441e+002	-1.046224e+000
5.360131e+002	-1.260835e+000
5.360820e+002	-1.394966e+000
5.361510e+002	-1.314487e+000
5.362199e+002	-1.260835e+000
5.362889e+002	-1.180356e+000
5.363578e+002	-1.180356e+000
5.364268e+002	-1.368140e+000
5.364957e+002	-1.314487e+000
5.365647e+002	-1.287661e+000
5.366336e+002	-1.234008e+000
5.367026e+002	-1.207182e+000
5.367716e+002	-1.234008e+000
5.368405e+002	-1.234008e+000
5.369095e+002	-1.421792e+000
5.369784e+002	-1.555924e+000
5.370474e+002	-1.448618e+000
5.371163e+002	-1.341313e+000
5.371853e+002	-1.368140e+000
5.372542e+002	-1.394966e+000
5.373232e+002	-1.287661e+000
5.373921e+002	-1.287661e+000
5.374611e+002	-1.341313e+000
5.375300e+002	-1.368140e+000
5.375990e+002	-1.421792e+000
5.376679e+002	-1.368140e+000
5.377369e+002	-1.180356e+000
5.378058e+002	-1.099877e+000
5.378748e+002	-1.180356e+000
5.379437e+002	-1.287661e+000
5.380127e+002	-1.368140e+000
5.380816e+002	-1.421792e+000
5.381506e+002	-1.502271e+000
5.382195e+002	-1.529097e+000
5.382885e+002	-1.421792e+000
5.383574e+002	-1.287661e+000
5.384264e+002	-1.394966e+000
5.384953e+002	-1.341313e+000
5.385643e+002	-1.260835e+000
5.386332e+002	-1.368140e+000
5.387022e+002	-1.314487e+000
5.387711e+002	-1.287661e+000
5.388401e+002	-1.260835e+000
5.389090e+002	-1.234008e+000
5.389780e+002	-1.260835e+000
5.390469e+002	-1.260835e+000
5.391159e+002	-1.180356e+000
5.391848e+002	-1.314487e+000
5.392538e+002	-1.260835e+000
5.393227e+002	-1.234008e+000
5.393917e+002	-1.260835e+000
5.394606e+002	-1.234008e+000
5.395296e+002	-1.260835e+000
5.395985e+002	-1.394966e+000
5.396675e+002	-1.529097e+000
5.397364e+002	-1.394966e+000
5.398054e+002	-1.180356e+000
5.398743e+002	-1.073051e+000
5.399433e+002	-1.234008e+000
5.400123e+002	-1.314487e+000
5.400812e+002	-1.314487e+000
5.401502e+002	-1.153529e+000
5.402191e+002	-1.180356e+000
5.402881e+002	-1.234008e+000
5.403570e+002	-1.260835e+000
5.404260e+002	-1.341313e+000
5.404949e+002	-1.260835e+000
5.405639e+002	-1.421792e+000
5.406328e+002	-1.368140e+000
5.407018e+002	-1.260835e+000
5.407707e+002	-1.287661e+000
5.408397e+002	-1.314487e+000
5.409086e+002	-1.448618e+000
5.409776e+002	-1.448618e+000
5.410465e+002	-1.314487e+000
5.411155e+002	-1.341313e+000
5.411844e+002	-1.394966e+000
5.412534e+002	-1.287661e+000
5.413223e+002	-1.153529e+000
5.413913e+002	-1.126703e+000
5.414602e+002	-1.153529e+000
5.415292e+002	-1.099877e+000
5.415981e+002	-1.073051e+000
5.416671e+002	-1.234008e+000
5.417360e+002	-1.314487e+000
5.418050e+002	-1.260835e+000
5.418739e+002	-1.207182e+000
5.419429e+002	-1.099877e+000
5.420118e+002	-1.368140e+000
5.420808e+002	-1.314487e+000
5.421497e+002	-1.234008e+000
5.422187e+002	-1.180356e+000
5.422876e+002	-1.073051e+000
5.423566e+002	-1.180356e+000
5.424255e+002	-1.314487e+000
5.424945e+002	-1.287661e+000
5.425634e+002	-1.260835e+000
5.426324e+002	-1.234008e+000
5.427013e+002	-1.260835e+000
5.427703e+002	-1.260835e+000
5.428392e+002	-1.180356e+000
5.429082e+002	-1.126703e+000
5.429771e+002	-1.234008e+000
5.430461e+002	-1.394966e+000
5.431150e+002	-1.341313e+000
5.431840e+002	-1.341313e+000
5.432530e+002	-1.341313e+000
5.433219e+002	-1.234008e+000
5.433909e+002	-1.260835e+000
5.434598e+002	-1.260835e+000
5.435288e+002	-1.260835e+000
5.435977e+002	-1.207182e+000
5.436667e+002	-1.314487e+000
5.437356e+002	-1.260835e+000
5.438046e+002	-1.180356e+000
5.438735e+002	-1.260835e+000
5.439425e+002	-1.394966e+000
5.440114e+002	-1.314487e+000
5.440804e+002	-1.287661e+000
5.441493e+002	-1.394966e+000
5.442183e+002	-1.287661e+000
5.442872e+002	-1.180356e+000
5.443562e+002	-1.287661e+000
5.444251e+002	-1.341313e+000
5.444941e+002	-1.341313e+000
5.445630e+002	-1.368140e+000
5.446320e+002	-1.421792e+000
5.447009e+002	-1.341313e+000
5.447699e+002	-1.260835e+000
5.448388e+002	-1.207182e+000
5.449078e+002	-1.341313e+000
5.449767e+002	-1.314487e+000
5.450457e+002	-1.314487e+000
5.451146e+002	-1.394966e+000
5.451836e+002	-1.314487e+000
5.452525e+002	-1.368140e+000
5.453215e+002	-1.421792e+000
5.453904e+002	-1.314487e+000
5.454594e+002	-1.234008e+000
5.455283e+002	-1.448618e+000
5.455973e+002	-1.368140e+000
5.456662e+002	-1.260835e+000
5.457352e+002	-1.287661e+000
5.458041e+002	-1.475445e+000
5.458731e+002	-1.475445e+000
5.459420e+002	-1.448618e+000
5.460110e+002	-1.394966e+000
5.460799e+002	-1.341313e+000
5.461489e+002	-1.099877e+000
5.462178e+002	-1.153529e+000
5.462868e+002	-1.260835e+000
5.463557e+002	-1.287661e+000
5.464247e+002	-1.207182e+000
5.464937e+002	-1.207182e+000
5.465626e+002	-1.260835e+000
5.466316e+002	-1.287661e+000
5.467005e+002	-1.234008e+000
5.467695e+002	-1.341313e+000
5.468384e+002	-1.448618e+000
5.469074e+002	-1.502271e+000
5.469763e+002	-1.555924e+000
5.470453e+002	-1.448618e+000
5.471142e+002	-1.341313e+000
5.471832e+002	-1.314487e+000
5.472521e+002	-1.260835e+000
5.473211e+002	-1.234008e+000
5.473900e+002	-1.368140e+000
5.474590e+002	-1.475445e+000
5.475279e+002	-1.341313e+000
5.475969e+002	-1.314487e+000
5.476658e+002	-1.260835e+000
5.477348e+002	-1.368140e+000
5.478037e+002	-1.502271e+000
5.478727e+002	-1.314487e+000
5.479416e+002	-1.234008e+000
5.480106e+002	-1.207182e+000
5.480795e+002	-1.394966e+000
5.481485e+002	-1.502271e+000
5.482174e+002	-1.448618e+000
5.482864e+002	-1.394966e+000
5.483553e+002	-1.314487e+000
5.484243e+002	-1.368140e+000
5.484932e+002	-1.394966e+000
5.485622e+002	-1.260835e+000
5.486311e+002	-1.287661e+000
5.487001e+002	-1.314487e+000
5.487690e+002	-1.260835e+000
5.488380e+002	-1.260835e+000
5.489069e+002	-1.234008e+000
5.489759e+002	-1.234008e+000
5.490448e+002	-1.260835e+000
5.491138e+002	-1.287661e+000
5.491827e+002	-1.260835e+000
5.492517e+002	-1.207182e+000
5.493206e+002	-1.314487e+000
5.493896e+002	-1.394966e+000
5.494585e+002	-1.314487e+000
5.495275e+002	-1.341313e+000
5.495965e+002	-1.341313e+000
5.496654e+002	-1.287661e+000
5.497344e+002	-1.287661e+000
5.498033e+002	-1.287661e+000
5.498723e+002	-1.368140e+000
5.499412e+002	-1.207182e+000
5.500102e+002	-1.180356e+000
5.500791e+002	-1.180356e+000
5.501481e+002	-1.234008e+000
5.502170e+002	-1.287661e+000
5.502860e+002	-1.341313e+000
5.503549e+002	-1.368140e+000
5.504239e+002	-1.314487e+000
5.504928e+002	-1.314487e+000
5.505618e+002	-1.394966e+000
5.506307e+002	-1.394966e+000
5.506997e+002	-1.314487e+000
5.507686e+002	-1.287661e+000
5.508376e+002	-1.341313e+000
5.509065e+002	-1.421792e+000
5.509755e+002	-1.421792e+000
5.510444e+002	-1.394966e+000
5.511134e+002	-1.341313e+000
5.511823e+002	-1.287661e+000
5.512513e+002	-1.341313e+000
5.513202e+002	-1.421792e+000
5.513892e+002	-1.502271e+000
5.514581e+002	-1.341313e+000
5.515271e+002	-1.368140e+000
5.515960e+002	-1.287661e+000
5.516650e+002	-1.207182e+000
5.517339e+002	-1.287661e+000
5.518029e+002	-1.368140e+000
5.518718e+002	-1.475445e+000
5.519408e+002	-1.475445e+000
5.520097e+002	-1.394966e+000
5.520787e+002	-1.260835e+000
5.521476e+002	-1.287661e+000
5.522166e+002	-1.287661e+000
5.522855e+002	-1.314487e+000
5.523545e+002	-1.341313e+000
5.524234e+002	-1.287661e+000
5.524924e+002	-1.234008e+000
5.525613e+002	-1.260835e+000
5.526303e+002	-1.287661e+000
5.526992e+002	-1.394966e+000
5.527682e+002	-1.394966e+000
5.528372e+002	-1.287661e+000
5.529061e+002	-1.234008e+000
5.529751e+002	-1.341313e+000
5.530440e+002	-1.314487e+000
5.531130e+002	-1.234008e+000
5.531819e+002	-1.260835e+000
5.532509e+002	-1.207182e+000
5.533198e+002	-1.287661e+000
5.533888e+002	-1.260835e+000
5.534577e+002	-1.260835e+000
5.535267e+002	-1.287661e+000
5.535956e+002	-1.287661e+000
5.536646e+002	-1.153529e+000
5.537335e+002	-1.260835e+000
5.538025e+002	-1.394966e+000
