    µm         	nm
1.727317e+000	2.809108e+000
1.727540e+000	2.779224e+000
1.727762e+000	2.689571e+000
1.727985e+000	2.779224e+000
1.728207e+000	2.838992e+000
1.728430e+000	2.809108e+000
1.728652e+000	2.868876e+000
1.728875e+000	2.779224e+000
1.729097e+000	2.838992e+000
1.729320e+000	2.719455e+000
1.729542e+000	2.838992e+000
1.729765e+000	2.719455e+000
1.729987e+000	2.779224e+000
1.730210e+000	2.779224e+000
1.730432e+000	2.749339e+000
1.730655e+000	2.689571e+000
1.730877e+000	2.749339e+000
1.731100e+000	2.868876e+000
1.731322e+000	2.809108e+000
1.731545e+000	2.779224e+000
1.731767e+000	2.749339e+000
1.731990e+000	2.779224e+000
1.732212e+000	2.809108e+000
1.732435e+000	2.868876e+000
1.732657e+000	2.868876e+000
1.732880e+000	2.928644e+000
1.733102e+000	2.749339e+000
1.733325e+000	2.689571e+000
1.733547e+000	2.809108e+000
1.733770e+000	2.689571e+000
1.733992e+000	2.809108e+000
1.734214e+000	2.779224e+000
1.734437e+000	2.749339e+000
1.734659e+000	2.689571e+000
1.734882e+000	2.749339e+000
1.735104e+000	2.809108e+000
1.735327e+000	2.779224e+000
1.735549e+000	2.719455e+000
1.735772e+000	2.749339e+000
1.735994e+000	2.749339e+000
1.736217e+000	2.809108e+000
1.736439e+000	2.719455e+000
1.736662e+000	2.779224e+000
1.736884e+000	2.838992e+000
1.737107e+000	2.719455e+000
1.737329e+000	2.749339e+000
1.737552e+000	2.928644e+000
1.737774e+000	2.779224e+000
1.737997e+000	2.809108e+000
1.738219e+000	2.809108e+000
1.738442e+000	2.779224e+000
1.738664e+000	2.749339e+000
1.738887e+000	2.868876e+000
1.739109e+000	2.838992e+000
1.739332e+000	2.838992e+000
1.739554e+000	2.749339e+000
1.739777e+000	2.838992e+000
1.739999e+000	2.809108e+000
1.740222e+000	2.719455e+000
1.740444e+000	2.779224e+000
1.740667e+000	2.779224e+000
1.740889e+000	2.779224e+000
1.741112e+000	2.749339e+000
1.741334e+000	2.719455e+000
1.741557e+000	2.719455e+000
1.741779e+000	2.809108e+000
1.742001e+000	2.659687e+000
1.742224e+000	2.719455e+000
1.742446e+000	2.868876e+000
1.742669e+000	2.809108e+000
1.742891e+000	2.868876e+000
1.743114e+000	2.779224e+000
1.743336e+000	2.749339e+000
1.743559e+000	2.749339e+000
1.743781e+000	2.689571e+000
1.744004e+000	2.779224e+000
1.744226e+000	2.809108e+000
1.744449e+000	2.779224e+000
1.744671e+000	2.838992e+000
1.744894e+000	2.749339e+000
1.745116e+000	2.749339e+000
1.745339e+000	2.838992e+000
1.745561e+000	2.868876e+000
1.745784e+000	2.868876e+000
1.746006e+000	2.868876e+000
1.746229e+000	2.838992e+000
1.746451e+000	2.749339e+000
1.746674e+000	2.779224e+000
1.746896e+000	2.719455e+000
1.747119e+000	2.749339e+000
1.747341e+000	2.809108e+000
1.747564e+000	2.809108e+000
1.747786e+000	2.749339e+000
1.748009e+000	2.779224e+000
1.748231e+000	2.689571e+000
1.748454e+000	2.868876e+000
1.748676e+000	2.749339e+000
1.748899e+000	2.809108e+000
1.749121e+000	2.779224e+000
1.749343e+000	2.868876e+000
1.749566e+000	2.898760e+000
1.749788e+000	2.779224e+000
1.750011e+000	2.719455e+000
1.750233e+000	2.659687e+000
1.750456e+000	2.838992e+000
1.750678e+000	2.779224e+000
1.750901e+000	2.719455e+000
1.751123e+000	2.719455e+000
1.751346e+000	2.629803e+000
1.751568e+000	2.779224e+000
1.751791e+000	2.809108e+000
1.752013e+000	2.809108e+000
1.752236e+000	2.749339e+000
1.752458e+000	2.809108e+000
1.752681e+000	2.749339e+000
1.752903e+000	2.719455e+000
1.753126e+000	2.779224e+000
1.753348e+000	2.838992e+000
1.753571e+000	2.809108e+000
1.753793e+000	2.838992e+000
1.754016e+000	2.809108e+000
1.754238e+000	2.809108e+000
1.754461e+000	2.659687e+000
1.754683e+000	2.779224e+000
1.754906e+000	2.809108e+000
1.755128e+000	2.868876e+000
1.755351e+000	2.749339e+000
1.755573e+000	2.779224e+000
1.755796e+000	2.809108e+000
1.756018e+000	2.838992e+000
1.756241e+000	2.809108e+000
1.756463e+000	2.749339e+000
1.756685e+000	2.838992e+000
1.756908e+000	2.779224e+000
1.757130e+000	2.749339e+000
1.757353e+000	2.779224e+000
1.757575e+000	2.749339e+000
1.757798e+000	2.809108e+000
1.758020e+000	2.749339e+000
1.758243e+000	2.779224e+000
1.758465e+000	2.749339e+000
1.758688e+000	2.809108e+000
1.758910e+000	2.809108e+000
1.759133e+000	2.749339e+000
1.759355e+000	2.838992e+000
1.759578e+000	2.809108e+000
1.759800e+000	2.749339e+000
1.760023e+000	2.838992e+000
1.760245e+000	2.779224e+000
1.760468e+000	2.958528e+000
1.760690e+000	2.838992e+000
1.760913e+000	2.779224e+000
1.761135e+000	2.868876e+000
1.761358e+000	2.809108e+000
1.761580e+000	2.719455e+000
1.761803e+000	2.779224e+000
1.762025e+000	2.779224e+000
1.762248e+000	2.809108e+000
1.762470e+000	2.809108e+000
1.762693e+000	2.898760e+000
1.762915e+000	2.809108e+000
1.763138e+000	2.719455e+000
1.763360e+000	2.779224e+000
1.763583e+000	2.719455e+000
1.763805e+000	2.719455e+000
1.764028e+000	2.838992e+000
1.764250e+000	2.868876e+000
1.764472e+000	2.868876e+000
1.764695e+000	2.868876e+000
1.764917e+000	2.749339e+000
1.765140e+000	2.779224e+000
1.765362e+000	2.689571e+000
1.765585e+000	2.749339e+000
1.765807e+000	2.809108e+000
1.766030e+000	2.779224e+000
1.766252e+000	2.838992e+000
1.766475e+000	2.838992e+000
1.766697e+000	2.719455e+000
1.766920e+000	2.749339e+000
1.767142e+000	2.868876e+000
1.767365e+000	2.868876e+000
1.767587e+000	2.749339e+000
1.767810e+000	2.809108e+000
1.768032e+000	2.809108e+000
1.768255e+000	2.779224e+000
1.768477e+000	2.898760e+000
1.768700e+000	2.779224e+000
1.768922e+000	2.898760e+000
1.769145e+000	2.599919e+000
1.769367e+000	2.659687e+000
1.769590e+000	2.689571e+000
1.769812e+000	2.689571e+000
1.770035e+000	2.719455e+000
1.770257e+000	2.809108e+000
1.770480e+000	2.659687e+000
1.770702e+000	2.838992e+000
1.770925e+000	2.689571e+000
1.771147e+000	2.779224e+000
1.771370e+000	2.779224e+000
1.771592e+000	2.809108e+000
1.771814e+000	2.689571e+000
1.772037e+000	2.719455e+000
1.772259e+000	2.838992e+000
1.772482e+000	2.838992e+000
1.772704e+000	2.838992e+000
1.772927e+000	2.838992e+000
1.773149e+000	2.838992e+000
1.773372e+000	2.838992e+000
1.773594e+000	2.868876e+000
1.773817e+000	2.809108e+000
1.774039e+000	2.868876e+000
1.774262e+000	2.779224e+000
1.774484e+000	2.868876e+000
1.774707e+000	2.809108e+000
1.774929e+000	2.809108e+000
1.775152e+000	2.809108e+000
1.775374e+000	2.719455e+000
1.775597e+000	2.719455e+000
1.775819e+000	2.749339e+000
1.776042e+000	2.749339e+000
1.776264e+000	2.838992e+000
1.776487e+000	2.779224e+000
1.776709e+000	2.898760e+000
1.776932e+000	2.719455e+000
1.777154e+000	2.838992e+000
1.777377e+000	2.689571e+000
1.777599e+000	2.809108e+000
1.777822e+000	2.868876e+000
1.778044e+000	2.809108e+000
1.778267e+000	2.779224e+000
1.778489e+000	2.838992e+000
1.778712e+000	2.838992e+000
1.778934e+000	2.719455e+000
1.779156e+000	2.868876e+000
1.779379e+000	2.928644e+000
1.779601e+000	2.838992e+000
1.779824e+000	2.809108e+000
1.780046e+000	2.868876e+000
1.780269e+000	2.838992e+000
1.780491e+000	2.838992e+000
1.780714e+000	2.809108e+000
1.780936e+000	2.749339e+000
1.781159e+000	2.719455e+000
1.781381e+000	2.749339e+000
1.781604e+000	2.719455e+000
1.781826e+000	2.809108e+000
1.782049e+000	2.898760e+000
1.782271e+000	2.898760e+000
1.782494e+000	2.779224e+000
1.782716e+000	2.898760e+000
1.782939e+000	2.898760e+000
1.783161e+000	2.779224e+000
1.783384e+000	2.928644e+000
1.783606e+000	2.898760e+000
1.783829e+000	2.779224e+000
1.784051e+000	2.809108e+000
1.784274e+000	2.868876e+000
1.784496e+000	2.838992e+000
1.784719e+000	2.779224e+000
1.784941e+000	2.809108e+000
1.785164e+000	2.809108e+000
1.785386e+000	2.809108e+000
1.785609e+000	2.809108e+000
1.785831e+000	2.809108e+000
1.786054e+000	2.749339e+000
1.786276e+000	2.898760e+000
1.786499e+000	2.779224e+000
1.786721e+000	2.868876e+000
1.786943e+000	2.838992e+000
1.787166e+000	2.868876e+000
1.787388e+000	2.928644e+000
1.787611e+000	2.779224e+000
1.787833e+000	2.868876e+000
1.788056e+000	2.868876e+000
1.788278e+000	2.868876e+000
1.788501e+000	2.689571e+000
1.788723e+000	2.809108e+000
1.788946e+000	2.809108e+000
1.789168e+000	2.898760e+000
1.789391e+000	2.868876e+000
1.789613e+000	2.868876e+000
1.789836e+000	2.868876e+000
1.790058e+000	2.838992e+000
1.790281e+000	2.749339e+000
1.790503e+000	2.779224e+000
1.790726e+000	2.898760e+000
1.790948e+000	2.809108e+000
1.791171e+000	2.779224e+000
1.791393e+000	2.779224e+000
1.791616e+000	2.749339e+000
1.791838e+000	2.779224e+000
1.792061e+000	2.898760e+000
1.792283e+000	2.749339e+000
1.792506e+000	2.898760e+000
1.792728e+000	2.779224e+000
1.792951e+000	2.898760e+000
1.793173e+000	2.868876e+000
1.793396e+000	2.809108e+000
1.793618e+000	2.838992e+000
1.793841e+000	2.749339e+000
1.794063e+000	2.749339e+000
1.794285e+000	2.749339e+000
1.794508e+000	2.779224e+000
1.794730e+000	2.779224e+000
1.794953e+000	2.779224e+000
1.795175e+000	2.809108e+000
1.795398e+000	2.719455e+000
1.795620e+000	2.749339e+000
1.795843e+000	2.809108e+000
1.796065e+000	2.719455e+000
1.796288e+000	2.689571e+000
1.796510e+000	2.749339e+000
1.796733e+000	2.809108e+000
1.796955e+000	2.779224e+000
1.797178e+000	2.779224e+000
1.797400e+000	2.809108e+000
1.797623e+000	2.838992e+000
1.797845e+000	2.838992e+000
1.798068e+000	2.749339e+000
1.798290e+000	2.779224e+000
1.798513e+000	2.719455e+000
1.798735e+000	2.809108e+000
1.798958e+000	2.809108e+000
1.799180e+000	2.898760e+000
1.799403e+000	2.689571e+000
1.799625e+000	2.838992e+000
1.799848e+000	2.779224e+000
1.800070e+000	2.779224e+000
1.800293e+000	2.809108e+000
1.800515e+000	2.838992e+000
1.800738e+000	2.719455e+000
1.800960e+000	2.719455e+000
1.801183e+000	2.809108e+000
1.801405e+000	2.779224e+000
1.801627e+000	2.898760e+000
1.801850e+000	2.749339e+000
1.802072e+000	2.719455e+000
1.802295e+000	2.809108e+000
1.802517e+000	2.958528e+000
1.802740e+000	2.868876e+000
1.802962e+000	2.868876e+000
1.803185e+000	2.689571e+000
1.803407e+000	2.868876e+000
1.803630e+000	2.719455e+000
1.803852e+000	2.779224e+000
1.804075e+000	2.838992e+000
1.804297e+000	2.868876e+000
1.804520e+000	2.838992e+000
1.804742e+000	2.868876e+000
1.804965e+000	2.868876e+000
1.805187e+000	2.809108e+000
1.805410e+000	2.809108e+000
1.805632e+000	2.809108e+000
1.805855e+000	2.779224e+000
1.806077e+000	2.809108e+000
1.806300e+000	2.719455e+000
1.806522e+000	2.838992e+000
1.806745e+000	2.719455e+000
1.806967e+000	2.719455e+000
1.807190e+000	2.719455e+000
1.807412e+000	2.838992e+000
1.807635e+000	2.868876e+000
1.807857e+000	2.868876e+000
1.808080e+000	2.838992e+000
1.808302e+000	2.689571e+000
1.808525e+000	2.689571e+000
1.808747e+000	2.868876e+000
1.808970e+000	2.779224e+000
1.809192e+000	2.838992e+000
1.809414e+000	2.779224e+000
1.809637e+000	2.898760e+000
1.809859e+000	2.779224e+000
1.810082e+000	2.629803e+000
1.810304e+000	2.809108e+000
1.810527e+000	2.809108e+000
1.810749e+000	2.719455e+000
1.810972e+000	2.719455e+000
1.811194e+000	2.719455e+000
1.811417e+000	2.749339e+000
1.811639e+000	2.868876e+000
1.811862e+000	2.868876e+000
1.812084e+000	2.838992e+000
1.812307e+000	2.809108e+000
1.812529e+000	2.779224e+000
1.812752e+000	2.719455e+000
1.812974e+000	2.868876e+000
1.813197e+000	2.958528e+000
1.813419e+000	2.868876e+000
1.813642e+000	2.809108e+000
1.813864e+000	2.868876e+000
1.814087e+000	2.779224e+000
1.814309e+000	2.928644e+000
1.814532e+000	2.779224e+000
1.814754e+000	2.898760e+000
1.814977e+000	2.779224e+000
1.815199e+000	2.809108e+000
1.815422e+000	2.809108e+000
1.815644e+000	2.749339e+000
1.815867e+000	2.749339e+000
1.816089e+000	2.809108e+000
1.816312e+000	2.719455e+000
1.816534e+000	2.809108e+000
1.816756e+000	2.719455e+000
1.816979e+000	2.838992e+000
1.817201e+000	2.719455e+000
1.817424e+000	2.779224e+000
1.817646e+000	2.868876e+000
1.817869e+000	2.809108e+000
1.818091e+000	2.838992e+000
1.818314e+000	2.749339e+000
1.818536e+000	3.167717e+000
1.818759e+000	2.838992e+000
1.818981e+000	2.749339e+000
1.819204e+000	2.749339e+000
1.819426e+000	2.809108e+000
1.819649e+000	2.898760e+000
1.819871e+000	2.868876e+000
1.820094e+000	2.779224e+000
1.820316e+000	2.928644e+000
1.820539e+000	2.838992e+000
1.820761e+000	2.809108e+000
1.820984e+000	2.809108e+000
1.821206e+000	2.958528e+000
1.821429e+000	2.749339e+000
1.821651e+000	2.838992e+000
1.821874e+000	2.928644e+000
1.822096e+000	2.779224e+000
1.822319e+000	2.838992e+000
1.822541e+000	2.838992e+000
1.822764e+000	2.809108e+000
1.822986e+000	2.809108e+000
1.823209e+000	2.809108e+000
1.823431e+000	3.048181e+000
1.823654e+000	2.928644e+000
1.823876e+000	2.809108e+000
1.824098e+000	2.838992e+000
1.824321e+000	2.779224e+000
1.824543e+000	2.958528e+000
1.824766e+000	2.868876e+000
1.824988e+000	2.898760e+000
1.825211e+000	2.898760e+000
1.825433e+000	2.898760e+000
1.825656e+000	2.898760e+000
1.825878e+000	2.749339e+000
1.826101e+000	2.838992e+000
1.826323e+000	2.749339e+000
1.826546e+000	2.868876e+000
1.826768e+000	2.779224e+000
1.826991e+000	2.749339e+000
1.827213e+000	2.898760e+000
1.827436e+000	2.779224e+000
1.827658e+000	2.838992e+000
1.827881e+000	2.749339e+000
1.828103e+000	2.689571e+000
1.828326e+000	2.749339e+000
1.828548e+000	2.898760e+000
1.828771e+000	2.779224e+000
1.828993e+000	2.809108e+000
1.829216e+000	2.838992e+000
1.829438e+000	2.809108e+000
1.829661e+000	2.898760e+000
1.829883e+000	2.838992e+000
1.830106e+000	2.928644e+000
1.830328e+000	2.898760e+000
1.830551e+000	2.749339e+000
1.830773e+000	2.838992e+000
1.830996e+000	2.838992e+000
1.831218e+000	2.749339e+000
1.831440e+000	2.898760e+000
1.831663e+000	2.988413e+000
1.831885e+000	2.719455e+000
1.832108e+000	2.958528e+000
1.832330e+000	2.928644e+000
1.832553e+000	2.838992e+000
1.832775e+000	2.779224e+000
1.832998e+000	2.809108e+000
1.833220e+000	2.809108e+000
1.833443e+000	2.749339e+000
1.833665e+000	2.749339e+000
1.833888e+000	2.779224e+000
1.834110e+000	2.958528e+000
1.834333e+000	2.868876e+000
1.834555e+000	2.988413e+000
1.834778e+000	2.898760e+000
1.835000e+000	2.928644e+000
1.835223e+000	2.958528e+000
1.835445e+000	2.809108e+000
1.835668e+000	2.689571e+000
1.835890e+000	2.809108e+000
1.836113e+000	2.868876e+000
1.836335e+000	2.629803e+000
1.836558e+000	2.838992e+000
1.836780e+000	2.659687e+000
1.837003e+000	2.749339e+000
1.837225e+000	2.779224e+000
1.837448e+000	2.689571e+000
1.837670e+000	2.599919e+000
1.837893e+000	2.809108e+000
1.838115e+000	2.928644e+000
1.838338e+000	2.809108e+000
1.838560e+000	2.779224e+000
1.838783e+000	2.928644e+000
1.839005e+000	2.928644e+000
1.839227e+000	2.958528e+000
1.839450e+000	2.809108e+000
1.839672e+000	2.928644e+000
1.839895e+000	2.868876e+000
1.840117e+000	2.809108e+000
1.840340e+000	2.809108e+000
1.840562e+000	2.838992e+000
1.840785e+000	2.809108e+000
1.841007e+000	2.868876e+000
1.841230e+000	2.868876e+000
1.841452e+000	2.749339e+000
1.841675e+000	2.809108e+000
1.841897e+000	2.779224e+000
1.842120e+000	2.838992e+000
1.842342e+000	2.988413e+000
1.842565e+000	2.809108e+000
1.842787e+000	2.868876e+000
1.843010e+000	2.809108e+000
1.843232e+000	2.868876e+000
1.843455e+000	2.928644e+000
1.843677e+000	2.749339e+000
1.843900e+000	2.719455e+000
1.844122e+000	2.928644e+000
1.844345e+000	2.898760e+000
1.844567e+000	2.719455e+000
1.844790e+000	2.898760e+000
1.845012e+000	2.928644e+000
1.845235e+000	2.868876e+000
1.845457e+000	2.898760e+000
1.845680e+000	2.868876e+000
1.845902e+000	2.809108e+000
1.846125e+000	2.779224e+000
1.846347e+000	2.749339e+000
1.846569e+000	2.898760e+000
1.846792e+000	2.838992e+000
1.847014e+000	2.898760e+000
1.847237e+000	2.779224e+000
1.847459e+000	2.809108e+000
1.847682e+000	2.749339e+000
1.847904e+000	2.928644e+000
1.848127e+000	2.809108e+000
1.848349e+000	2.868876e+000
1.848572e+000	2.958528e+000
1.848794e+000	2.868876e+000
1.849017e+000	2.809108e+000
1.849239e+000	2.689571e+000
1.849462e+000	2.868876e+000
1.849684e+000	2.958528e+000
1.849907e+000	2.809108e+000
1.850129e+000	2.838992e+000
1.850352e+000	2.868876e+000
1.850574e+000	2.898760e+000
1.850797e+000	3.018297e+000
1.851019e+000	2.749339e+000
1.851242e+000	2.928644e+000
1.851464e+000	2.779224e+000
1.851687e+000	2.809108e+000
1.851909e+000	2.958528e+000
1.852132e+000	2.838992e+000
1.852354e+000	2.809108e+000
1.852577e+000	2.838992e+000
1.852799e+000	2.958528e+000
1.853022e+000	2.898760e+000
1.853244e+000	2.809108e+000
1.853467e+000	2.958528e+000
1.853689e+000	2.958528e+000
1.853911e+000	2.779224e+000
1.854134e+000	2.838992e+000
1.854356e+000	2.809108e+000
1.854579e+000	2.749339e+000
1.854801e+000	2.868876e+000
1.855024e+000	2.838992e+000
1.855246e+000	2.898760e+000
1.855469e+000	2.779224e+000
1.855691e+000	2.779224e+000
1.855914e+000	2.809108e+000
1.856136e+000	2.988413e+000
1.856359e+000	2.958528e+000
1.856581e+000	2.898760e+000
1.856804e+000	2.749339e+000
1.857026e+000	2.749339e+000
1.857249e+000	2.838992e+000
1.857471e+000	2.868876e+000
1.857694e+000	2.719455e+000
1.857916e+000	2.779224e+000
1.858139e+000	2.779224e+000
1.858361e+000	2.898760e+000
1.858584e+000	2.898760e+000
1.858806e+000	2.749339e+000
1.859029e+000	2.838992e+000
1.859251e+000	2.928644e+000
1.859474e+000	2.928644e+000
1.859696e+000	2.988413e+000
1.859919e+000	2.928644e+000
1.860141e+000	2.898760e+000
1.860364e+000	2.958528e+000
1.860586e+000	2.928644e+000
1.860809e+000	3.078065e+000
1.861031e+000	2.868876e+000
1.861254e+000	2.809108e+000
1.861476e+000	2.809108e+000
1.861698e+000	3.018297e+000
1.861921e+000	3.018297e+000
1.862143e+000	2.928644e+000
1.862366e+000	2.988413e+000
1.862588e+000	3.018297e+000
1.862811e+000	2.928644e+000
1.863033e+000	2.928644e+000
1.863256e+000	2.988413e+000
1.863478e+000	2.928644e+000
1.863701e+000	2.868876e+000
1.863923e+000	2.779224e+000
1.864146e+000	2.928644e+000
1.864368e+000	2.838992e+000
1.864591e+000	2.779224e+000
1.864813e+000	2.868876e+000
1.865036e+000	2.779224e+000
1.865258e+000	2.928644e+000
1.865481e+000	2.928644e+000
1.865703e+000	2.928644e+000
1.865926e+000	2.958528e+000
1.866148e+000	2.898760e+000
1.866371e+000	2.898760e+000
1.866593e+000	2.779224e+000
1.866816e+000	2.779224e+000
1.867038e+000	2.928644e+000
1.867261e+000	2.719455e+000
1.867483e+000	2.570035e+000
1.867706e+000	2.868876e+000
1.867928e+000	2.838992e+000
1.868151e+000	2.749339e+000
1.868373e+000	2.898760e+000
1.868596e+000	2.898760e+000
1.868818e+000	2.898760e+000
1.869040e+000	2.809108e+000
1.869263e+000	2.898760e+000
1.869485e+000	2.868876e+000
1.869708e+000	2.868876e+000
1.869930e+000	2.898760e+000
1.870153e+000	2.868876e+000
1.870375e+000	3.048181e+000
1.870598e+000	2.898760e+000
1.870820e+000	3.107949e+000
1.871043e+000	2.898760e+000
1.871265e+000	2.928644e+000
1.871488e+000	3.048181e+000
1.871710e+000	2.898760e+000
1.871933e+000	2.928644e+000
1.872155e+000	2.988413e+000
1.872378e+000	2.898760e+000
1.872600e+000	2.838992e+000
1.872823e+000	2.779224e+000
1.873045e+000	3.018297e+000
1.873268e+000	2.868876e+000
1.873490e+000	2.928644e+000
1.873713e+000	2.988413e+000
1.873935e+000	3.018297e+000
1.874158e+000	3.018297e+000
1.874380e+000	2.958528e+000
1.874603e+000	2.779224e+000
1.874825e+000	2.838992e+000
1.875048e+000	2.868876e+000
1.875270e+000	2.779224e+000
1.875493e+000	2.928644e+000
1.875715e+000	2.838992e+000
1.875938e+000	2.779224e+000
1.876160e+000	2.838992e+000
1.876382e+000	2.958528e+000
1.876605e+000	2.898760e+000
1.876827e+000	2.928644e+000
1.877050e+000	2.779224e+000
1.877272e+000	2.898760e+000
1.877495e+000	3.018297e+000
1.877717e+000	2.898760e+000
1.877940e+000	2.838992e+000
1.878162e+000	2.928644e+000
1.878385e+000	2.838992e+000
1.878607e+000	2.898760e+000
1.878830e+000	2.958528e+000
1.879052e+000	3.048181e+000
1.879275e+000	3.048181e+000
1.879497e+000	3.018297e+000
1.879720e+000	2.868876e+000
1.879942e+000	2.809108e+000
1.880165e+000	2.838992e+000
1.880387e+000	2.898760e+000
1.880610e+000	3.048181e+000
1.880832e+000	3.018297e+000
1.881055e+000	2.809108e+000
1.881277e+000	2.838992e+000
1.881500e+000	2.958528e+000
1.881722e+000	2.838992e+000
1.881945e+000	2.898760e+000
1.882167e+000	2.898760e+000
1.882390e+000	2.809108e+000
1.882612e+000	2.809108e+000
1.882835e+000	2.958528e+000
1.883057e+000	2.958528e+000
1.883280e+000	2.928644e+000
1.883502e+000	2.779224e+000
1.883725e+000	2.629803e+000
1.883947e+000	2.809108e+000
1.884169e+000	2.928644e+000
1.884392e+000	2.958528e+000
1.884614e+000	2.689571e+000
1.884837e+000	2.809108e+000
1.885059e+000	2.898760e+000
1.885282e+000	2.958528e+000
1.885504e+000	2.928644e+000
1.885727e+000	2.958528e+000
1.885949e+000	2.809108e+000
1.886172e+000	2.838992e+000
1.886394e+000	2.898760e+000
1.886617e+000	2.868876e+000
1.886839e+000	2.779224e+000
1.887062e+000	2.749339e+000
1.887284e+000	2.809108e+000
1.887507e+000	2.928644e+000
1.887729e+000	2.928644e+000
1.887952e+000	2.779224e+000
1.888174e+000	2.659687e+000
1.888397e+000	2.659687e+000
1.888619e+000	2.809108e+000
1.888842e+000	2.749339e+000
1.889064e+000	2.779224e+000
1.889287e+000	2.659687e+000
1.889509e+000	2.659687e+000
1.889732e+000	2.749339e+000
1.889954e+000	2.659687e+000
1.890177e+000	2.749339e+000
1.890399e+000	2.779224e+000
