    nm         	nm
8.399152e+002	-2.430802e+000
8.400301e+002	-2.516595e+000
8.401450e+002	-2.430802e+000
8.402599e+002	-2.459400e+000
8.403748e+002	-2.630986e+000
8.404896e+002	-2.573791e+000
8.406045e+002	-2.487998e+000
8.407194e+002	-2.487998e+000
8.408343e+002	-2.430802e+000
8.409492e+002	-2.602389e+000
8.410640e+002	-2.573791e+000
8.411789e+002	-2.545193e+000
8.412938e+002	-2.573791e+000
8.414087e+002	-2.516595e+000
8.415236e+002	-2.573791e+000
8.416384e+002	-2.545193e+000
8.417533e+002	-2.602389e+000
8.418682e+002	-2.459400e+000
8.419831e+002	-2.602389e+000
8.420980e+002	-2.545193e+000
8.422128e+002	-2.487998e+000
8.423277e+002	-2.487998e+000
8.424426e+002	-2.516595e+000
8.425575e+002	-2.516595e+000
8.426724e+002	-2.516595e+000
8.427872e+002	-2.516595e+000
8.429021e+002	-2.630986e+000
8.430170e+002	-2.573791e+000
8.431319e+002	-2.430802e+000
8.432468e+002	-2.573791e+000
8.433616e+002	-2.545193e+000
8.434765e+002	-2.602389e+000
8.435914e+002	-2.487998e+000
8.437063e+002	-2.516595e+000
8.438212e+002	-2.487998e+000
8.439360e+002	-2.459400e+000
8.440509e+002	-2.516595e+000
8.441658e+002	-2.545193e+000
8.442807e+002	-2.516595e+000
8.443956e+002	-2.516595e+000
8.445105e+002	-2.545193e+000
8.446253e+002	-2.459400e+000
8.447402e+002	-2.459400e+000
8.448551e+002	-2.573791e+000
8.449700e+002	-2.573791e+000
8.450849e+002	-2.688181e+000
8.451997e+002	-2.545193e+000
8.453146e+002	-2.545193e+000
8.454295e+002	-2.487998e+000
8.455444e+002	-2.487998e+000
8.456593e+002	-2.430802e+000
8.457741e+002	-2.602389e+000
8.458890e+002	-2.545193e+000
8.460039e+002	-2.573791e+000
8.461188e+002	-2.487998e+000
8.462337e+002	-2.459400e+000
8.463485e+002	-2.545193e+000
8.464634e+002	-2.487998e+000
8.465783e+002	-2.430802e+000
8.466932e+002	-2.602389e+000
8.468081e+002	-2.487998e+000
8.469229e+002	-2.602389e+000
8.470378e+002	-2.573791e+000
8.471527e+002	-2.516595e+000
8.472676e+002	-2.573791e+000
8.473825e+002	-2.573791e+000
8.474973e+002	-2.545193e+000
8.476122e+002	-2.487998e+000
8.477271e+002	-2.402205e+000
8.478420e+002	-2.516595e+000
8.479569e+002	-2.345009e+000
8.480717e+002	-2.459400e+000
8.481866e+002	-2.487998e+000
8.483015e+002	-2.545193e+000
8.484164e+002	-2.430802e+000
8.485313e+002	-2.545193e+000
8.486462e+002	-2.602389e+000
8.487610e+002	-2.573791e+000
8.488759e+002	-2.545193e+000
8.489908e+002	-2.602389e+000
8.491057e+002	-2.573791e+000
8.492206e+002	-2.430802e+000
8.493354e+002	-2.459400e+000
8.494503e+002	-2.487998e+000
8.495652e+002	-2.402205e+000
8.496801e+002	-2.545193e+000
8.497950e+002	-2.402205e+000
8.499098e+002	-2.516595e+000
8.500247e+002	-2.573791e+000
8.501396e+002	-2.487998e+000
8.502545e+002	-2.487998e+000
8.503694e+002	-2.516595e+000
8.504842e+002	-2.487998e+000
8.505991e+002	-2.430802e+000
8.507140e+002	-2.373607e+000
8.508289e+002	-2.516595e+000
8.509438e+002	-2.516595e+000
8.510586e+002	-2.545193e+000
8.511735e+002	-2.487998e+000
8.512884e+002	-2.487998e+000
8.514033e+002	-2.516595e+000
8.515182e+002	-2.573791e+000
8.516330e+002	-2.573791e+000
8.517479e+002	-2.573791e+000
8.518628e+002	-2.545193e+000
8.519777e+002	-2.487998e+000
8.520926e+002	-2.573791e+000
8.522074e+002	-2.516595e+000
8.523223e+002	-2.545193e+000
8.524372e+002	-2.487998e+000
8.525521e+002	-2.602389e+000
8.526670e+002	-2.716779e+000
8.527819e+002	-2.487998e+000
8.528967e+002	-2.516595e+000
8.530116e+002	-2.573791e+000
8.531265e+002	-2.516595e+000
8.532414e+002	-2.545193e+000
8.533563e+002	-2.630986e+000
8.534711e+002	-2.487998e+000
8.535860e+002	-2.573791e+000
8.537009e+002	-2.487998e+000
8.538158e+002	-2.487998e+000
8.539307e+002	-2.545193e+000
8.540455e+002	-2.659584e+000
8.541604e+002	-2.545193e+000
8.542753e+002	-2.516595e+000
8.543902e+002	-2.487998e+000
8.545051e+002	-2.602389e+000
8.546199e+002	-2.573791e+000
8.547348e+002	-2.487998e+000
8.548497e+002	-2.516595e+000
8.549646e+002	-2.545193e+000
8.550795e+002	-2.602389e+000
8.551943e+002	-2.545193e+000
8.553092e+002	-2.487998e+000
8.554241e+002	-2.602389e+000
8.555390e+002	-2.573791e+000
8.556539e+002	-2.516595e+000
8.557687e+002	-2.630986e+000
8.558836e+002	-2.430802e+000
8.559985e+002	-2.459400e+000
8.561134e+002	-2.459400e+000
8.562283e+002	-2.545193e+000
8.563431e+002	-2.516595e+000
8.564580e+002	-2.659584e+000
8.565729e+002	-2.516595e+000
8.566878e+002	-2.430802e+000
8.568027e+002	-2.516595e+000
8.569176e+002	-2.516595e+000
8.570324e+002	-2.459400e+000
8.571473e+002	-2.545193e+000
8.572622e+002	-2.630986e+000
8.573771e+002	-2.516595e+000
8.574920e+002	-2.573791e+000
8.576068e+002	-2.516595e+000
8.577217e+002	-2.516595e+000
8.578366e+002	-2.545193e+000
8.579515e+002	-2.573791e+000
8.580664e+002	-2.545193e+000
8.581812e+002	-2.459400e+000
8.582961e+002	-2.487998e+000
8.584110e+002	-2.487998e+000
8.585259e+002	-2.602389e+000
8.586408e+002	-2.516595e+000
8.587556e+002	-2.516595e+000
8.588705e+002	-2.659584e+000
8.589854e+002	-2.516595e+000
8.591003e+002	-2.545193e+000
8.592152e+002	-2.630986e+000
8.593300e+002	-2.516595e+000
8.594449e+002	-2.516595e+000
8.595598e+002	-2.545193e+000
8.596747e+002	-2.516595e+000
8.597896e+002	-2.487998e+000
8.599044e+002	-2.516595e+000
8.600193e+002	-2.487998e+000
8.601342e+002	-2.459400e+000
8.602491e+002	-2.430802e+000
8.603640e+002	-2.516595e+000
8.604788e+002	-2.573791e+000
8.605937e+002	-2.516595e+000
8.607086e+002	-2.573791e+000
8.608235e+002	-2.487998e+000
8.609384e+002	-2.487998e+000
8.610533e+002	-2.602389e+000
8.611681e+002	-2.659584e+000
8.612830e+002	-2.602389e+000
8.613979e+002	-2.545193e+000
8.615128e+002	-2.630986e+000
8.616277e+002	-2.602389e+000
8.617425e+002	-2.545193e+000
8.618574e+002	-2.487998e+000
8.619723e+002	-2.573791e+000
8.620872e+002	-2.487998e+000
8.622021e+002	-2.659584e+000
8.623169e+002	-2.573791e+000
8.624318e+002	-2.630986e+000
8.625467e+002	-2.459400e+000
8.626616e+002	-2.573791e+000
8.627765e+002	-2.459400e+000
8.628913e+002	-2.573791e+000
8.630062e+002	-2.602389e+000
8.631211e+002	-2.516595e+000
8.632360e+002	-2.573791e+000
8.633509e+002	-2.516595e+000
8.634657e+002	-2.516595e+000
8.635806e+002	-2.487998e+000
8.636955e+002	-2.573791e+000
8.638104e+002	-2.573791e+000
8.639253e+002	-2.545193e+000
8.640401e+002	-2.573791e+000
8.641550e+002	-2.516595e+000
8.642699e+002	-2.516595e+000
8.643848e+002	-2.573791e+000
8.644997e+002	-2.659584e+000
8.646145e+002	-2.602389e+000
8.647294e+002	-2.487998e+000
8.648443e+002	-2.459400e+000
8.649592e+002	-2.545193e+000
8.650741e+002	-2.487998e+000
8.651890e+002	-2.630986e+000
8.653038e+002	-2.688181e+000
8.654187e+002	-2.602389e+000
8.655336e+002	-2.516595e+000
8.656485e+002	-2.602389e+000
8.657634e+002	-2.659584e+000
8.658782e+002	-2.630986e+000
8.659931e+002	-2.659584e+000
8.661080e+002	-2.545193e+000
8.662229e+002	-2.602389e+000
8.663378e+002	-2.545193e+000
8.664526e+002	-2.345009e+000
8.665675e+002	-2.516595e+000
8.666824e+002	-2.602389e+000
8.667973e+002	-2.516595e+000
8.669122e+002	-2.516595e+000
8.670270e+002	-2.487998e+000
8.671419e+002	-2.545193e+000
8.672568e+002	-2.516595e+000
8.673717e+002	-2.602389e+000
8.674866e+002	-2.659584e+000
8.676014e+002	-2.716779e+000
8.677163e+002	-2.573791e+000
8.678312e+002	-2.516595e+000
8.679461e+002	-2.487998e+000
8.680610e+002	-2.545193e+000
8.681758e+002	-2.602389e+000
8.682907e+002	-2.630986e+000
8.684056e+002	-2.602389e+000
8.685205e+002	-2.602389e+000
8.686354e+002	-2.688181e+000
8.687502e+002	-2.602389e+000
8.688651e+002	-2.545193e+000
8.689800e+002	-2.516595e+000
8.690949e+002	-2.516595e+000
8.692098e+002	-2.545193e+000
8.693247e+002	-2.659584e+000
8.694395e+002	-2.545193e+000
8.695544e+002	-2.487998e+000
8.696693e+002	-2.516595e+000
8.697842e+002	-2.573791e+000
8.698991e+002	-2.545193e+000
8.700139e+002	-2.602389e+000
8.701288e+002	-2.545193e+000
8.702437e+002	-2.630986e+000
8.703586e+002	-2.516595e+000
8.704735e+002	-2.545193e+000
8.705883e+002	-2.573791e+000
8.707032e+002	-2.602389e+000
8.708181e+002	-2.630986e+000
8.709330e+002	-2.602389e+000
8.710479e+002	-2.487998e+000
8.711627e+002	-2.602389e+000
8.712776e+002	-2.659584e+000
8.713925e+002	-2.573791e+000
8.715074e+002	-2.573791e+000
8.716223e+002	-2.545193e+000
8.717371e+002	-2.602389e+000
8.718520e+002	-2.516595e+000
8.719669e+002	-2.659584e+000
8.720818e+002	-2.602389e+000
8.721967e+002	-2.573791e+000
8.723115e+002	-2.573791e+000
8.724264e+002	-2.545193e+000
8.725413e+002	-2.545193e+000
8.726562e+002	-2.573791e+000
8.727711e+002	-2.573791e+000
8.728859e+002	-2.487998e+000
8.730008e+002	-2.487998e+000
8.731157e+002	-2.573791e+000
8.732306e+002	-2.545193e+000
8.733455e+002	-2.516595e+000
8.734604e+002	-2.573791e+000
8.735752e+002	-2.716779e+000
8.736901e+002	-2.487998e+000
8.738050e+002	-2.545193e+000
8.739199e+002	-2.487998e+000
8.740348e+002	-2.573791e+000
8.741496e+002	-2.573791e+000
8.742645e+002	-2.487998e+000
8.743794e+002	-2.602389e+000
8.744943e+002	-2.573791e+000
8.746092e+002	-2.516595e+000
8.747240e+002	-2.573791e+000
8.748389e+002	-2.516595e+000
8.749538e+002	-2.516595e+000
8.750687e+002	-2.630986e+000
8.751836e+002	-2.545193e+000
8.752984e+002	-2.573791e+000
8.754133e+002	-2.602389e+000
8.755282e+002	-2.545193e+000
8.756431e+002	-2.516595e+000
8.757580e+002	-2.516595e+000
8.758728e+002	-2.602389e+000
8.759877e+002	-2.545193e+000
8.761026e+002	-2.602389e+000
8.762175e+002	-2.630986e+000
8.763324e+002	-2.545193e+000
8.764472e+002	-2.573791e+000
8.765621e+002	-2.573791e+000
8.766770e+002	-2.573791e+000
8.767919e+002	-2.630986e+000
8.769068e+002	-2.573791e+000
8.770216e+002	-2.573791e+000
8.771365e+002	-2.545193e+000
8.772514e+002	-2.602389e+000
8.773663e+002	-2.516595e+000
8.774812e+002	-2.573791e+000
8.775961e+002	-2.573791e+000
8.777109e+002	-2.516595e+000
8.778258e+002	-2.573791e+000
8.779407e+002	-2.516595e+000
8.780556e+002	-2.487998e+000
8.781705e+002	-2.516595e+000
8.782853e+002	-2.545193e+000
8.784002e+002	-2.573791e+000
8.785151e+002	-2.459400e+000
8.786300e+002	-2.630986e+000
8.787449e+002	-2.688181e+000
8.788597e+002	-2.602389e+000
8.789746e+002	-2.430802e+000
8.790895e+002	-2.516595e+000
8.792044e+002	-2.573791e+000
8.793193e+002	-2.516595e+000
8.794341e+002	-2.573791e+000
8.795490e+002	-2.545193e+000
8.796639e+002	-2.573791e+000
8.797788e+002	-2.602389e+000
8.798937e+002	-2.573791e+000
8.800085e+002	-2.602389e+000
8.801234e+002	-2.545193e+000
8.802383e+002	-2.516595e+000
8.803532e+002	-2.630986e+000
8.804681e+002	-2.659584e+000
8.805829e+002	-2.516595e+000
8.806978e+002	-2.487998e+000
8.808127e+002	-2.602389e+000
8.809276e+002	-2.659584e+000
8.810425e+002	-2.459400e+000
8.811573e+002	-2.630986e+000
8.812722e+002	-2.602389e+000
8.813871e+002	-2.573791e+000
8.815020e+002	-2.487998e+000
8.816169e+002	-2.602389e+000
8.817318e+002	-2.573791e+000
8.818466e+002	-2.688181e+000
8.819615e+002	-2.573791e+000
8.820764e+002	-2.545193e+000
8.821913e+002	-2.573791e+000
8.823062e+002	-2.573791e+000
8.824210e+002	-2.545193e+000
8.825359e+002	-2.573791e+000
8.826508e+002	-2.659584e+000
8.827657e+002	-2.602389e+000
8.828806e+002	-2.487998e+000
8.829954e+002	-2.487998e+000
8.831103e+002	-2.545193e+000
8.832252e+002	-2.430802e+000
8.833401e+002	-2.602389e+000
8.834550e+002	-2.573791e+000
8.835698e+002	-2.630986e+000
8.836847e+002	-2.573791e+000
8.837996e+002	-2.602389e+000
8.839145e+002	-2.573791e+000
8.840294e+002	-2.602389e+000
8.841442e+002	-2.545193e+000
8.842591e+002	-2.487998e+000
8.843740e+002	-2.430802e+000
8.844889e+002	-2.459400e+000
8.846038e+002	-2.630986e+000
8.847186e+002	-2.602389e+000
8.848335e+002	-2.516595e+000
8.849484e+002	-2.573791e+000
8.850633e+002	-2.573791e+000
8.851782e+002	-2.487998e+000
8.852930e+002	-2.630986e+000
8.854079e+002	-2.459400e+000
8.855228e+002	-2.602389e+000
8.856377e+002	-2.602389e+000
8.857526e+002	-2.602389e+000
8.858675e+002	-2.516595e+000
8.859823e+002	-2.630986e+000
8.860972e+002	-2.688181e+000
8.862121e+002	-2.545193e+000
8.863270e+002	-2.602389e+000
8.864419e+002	-2.602389e+000
8.865567e+002	-2.487998e+000
8.866716e+002	-2.573791e+000
8.867865e+002	-2.659584e+000
8.869014e+002	-2.516595e+000
8.870163e+002	-2.602389e+000
8.871311e+002	-2.487998e+000
8.872460e+002	-2.430802e+000
8.873609e+002	-2.573791e+000
8.874758e+002	-2.573791e+000
8.875907e+002	-2.487998e+000
8.877055e+002	-2.573791e+000
8.878204e+002	-2.516595e+000
8.879353e+002	-2.545193e+000
8.880502e+002	-2.516595e+000
8.881651e+002	-2.487998e+000
8.882799e+002	-2.516595e+000
8.883948e+002	-2.545193e+000
8.885097e+002	-2.487998e+000
8.886246e+002	-2.516595e+000
8.887395e+002	-2.516595e+000
8.888543e+002	-2.602389e+000
8.889692e+002	-2.630986e+000
8.890841e+002	-2.573791e+000
8.891990e+002	-2.630986e+000
8.893139e+002	-2.602389e+000
8.894287e+002	-2.430802e+000
8.895436e+002	-2.688181e+000
8.896585e+002	-2.602389e+000
8.897734e+002	-2.459400e+000
8.898883e+002	-2.516595e+000
8.900032e+002	-2.545193e+000
8.901180e+002	-2.659584e+000
8.902329e+002	-2.545193e+000
8.903478e+002	-2.545193e+000
8.904627e+002	-2.573791e+000
8.905776e+002	-2.602389e+000
8.906924e+002	-2.659584e+000
8.908073e+002	-2.602389e+000
8.909222e+002	-2.516595e+000
8.910371e+002	-2.430802e+000
8.911520e+002	-2.430802e+000
8.912668e+002	-2.430802e+000
8.913817e+002	-2.573791e+000
8.914966e+002	-2.516595e+000
8.916115e+002	-2.516595e+000
8.917264e+002	-2.573791e+000
8.918412e+002	-2.430802e+000
8.919561e+002	-2.373607e+000
8.920710e+002	-2.516595e+000
8.921859e+002	-2.516595e+000
8.923008e+002	-2.573791e+000
8.924156e+002	-2.487998e+000
8.925305e+002	-2.630986e+000
8.926454e+002	-2.602389e+000
8.927603e+002	-2.430802e+000
8.928752e+002	-2.487998e+000
8.929900e+002	-2.516595e+000
8.931049e+002	-2.573791e+000
8.932198e+002	-2.573791e+000
8.933347e+002	-2.545193e+000
8.934496e+002	-2.573791e+000
8.935644e+002	-2.602389e+000
8.936793e+002	-2.516595e+000
8.937942e+002	-2.630986e+000
8.939091e+002	-2.487998e+000
8.940240e+002	-2.602389e+000
8.941389e+002	-2.545193e+000
8.942537e+002	-2.516595e+000
8.943686e+002	-2.630986e+000
8.944835e+002	-2.659584e+000
8.945984e+002	-2.659584e+000
8.947133e+002	-2.487998e+000
8.948281e+002	-2.573791e+000
8.949430e+002	-2.516595e+000
8.950579e+002	-2.487998e+000
8.951728e+002	-2.545193e+000
8.952877e+002	-2.516595e+000
8.954025e+002	-2.602389e+000
8.955174e+002	-2.573791e+000
8.956323e+002	-2.545193e+000
8.957472e+002	-2.630986e+000
8.958621e+002	-2.602389e+000
8.959769e+002	-2.602389e+000
8.960918e+002	-2.545193e+000
8.962067e+002	-2.545193e+000
8.963216e+002	-2.430802e+000
8.964365e+002	-2.487998e+000
8.965513e+002	-2.459400e+000
8.966662e+002	-2.459400e+000
8.967811e+002	-2.459400e+000
8.968960e+002	-2.573791e+000
8.970109e+002	-2.516595e+000
8.971257e+002	-2.516595e+000
8.972406e+002	-2.373607e+000
8.973555e+002	-2.487998e+000
8.974704e+002	-2.402205e+000
8.975853e+002	-2.602389e+000
8.977001e+002	-2.573791e+000
8.978150e+002	-2.630986e+000
8.979299e+002	-2.545193e+000
8.980448e+002	-2.487998e+000
8.981597e+002	-2.573791e+000
8.982745e+002	-2.545193e+000
8.983894e+002	-2.516595e+000
8.985043e+002	-2.459400e+000
8.986192e+002	-2.345009e+000
8.987341e+002	-2.487998e+000
8.988490e+002	-2.545193e+000
8.989638e+002	-2.516595e+000
8.990787e+002	-2.516595e+000
8.991936e+002	-2.487998e+000
8.993085e+002	-2.516595e+000
8.994234e+002	-2.545193e+000
8.995382e+002	-2.602389e+000
8.996531e+002	-2.545193e+000
8.997680e+002	-2.487998e+000
8.998829e+002	-2.373607e+000
8.999978e+002	-2.573791e+000
9.001126e+002	-2.573791e+000
9.002275e+002	-2.516595e+000
9.003424e+002	-2.545193e+000
9.004573e+002	-2.545193e+000
9.005722e+002	-2.516595e+000
9.006870e+002	-2.602389e+000
9.008019e+002	-2.602389e+000
9.009168e+002	-2.459400e+000
9.010317e+002	-2.402205e+000
9.011466e+002	-2.630986e+000
9.012614e+002	-2.573791e+000
9.013763e+002	-2.516595e+000
9.014912e+002	-2.602389e+000
9.016061e+002	-2.573791e+000
9.017210e+002	-2.602389e+000
9.018358e+002	-2.487998e+000
9.019507e+002	-2.602389e+000
9.020656e+002	-2.573791e+000
9.021805e+002	-2.545193e+000
9.022954e+002	-2.573791e+000
9.024102e+002	-2.602389e+000
9.025251e+002	-2.573791e+000
9.026400e+002	-2.545193e+000
9.027549e+002	-2.373607e+000
9.028698e+002	-2.487998e+000
9.029847e+002	-2.545193e+000
9.030995e+002	-2.545193e+000
9.032144e+002	-2.573791e+000
9.033293e+002	-2.430802e+000
9.034442e+002	-2.487998e+000
9.035591e+002	-2.630986e+000
9.036739e+002	-2.602389e+000
9.037888e+002	-2.573791e+000
9.039037e+002	-2.487998e+000
9.040186e+002	-2.573791e+000
9.041335e+002	-2.659584e+000
9.042483e+002	-2.373607e+000
9.043632e+002	-2.487998e+000
9.044781e+002	-2.516595e+000
9.045930e+002	-2.573791e+000
9.047079e+002	-2.487998e+000
9.048227e+002	-2.487998e+000
9.049376e+002	-2.516595e+000
9.050525e+002	-2.516595e+000
9.051674e+002	-2.573791e+000
9.052823e+002	-2.573791e+000
9.053971e+002	-2.545193e+000
9.055120e+002	-2.459400e+000
9.056269e+002	-2.516595e+000
9.057418e+002	-2.516595e+000
9.058567e+002	-2.573791e+000
9.059715e+002	-2.545193e+000
9.060864e+002	-2.459400e+000
9.062013e+002	-2.487998e+000
9.063162e+002	-2.516595e+000
9.064311e+002	-2.516595e+000
9.065459e+002	-2.430802e+000
9.066608e+002	-2.373607e+000
9.067757e+002	-2.487998e+000
9.068906e+002	-2.573791e+000
9.070055e+002	-2.402205e+000
9.071204e+002	-2.487998e+000
9.072352e+002	-2.516595e+000
9.073501e+002	-2.459400e+000
9.074650e+002	-2.459400e+000
9.075799e+002	-2.430802e+000
9.076948e+002	-2.573791e+000
9.078096e+002	-2.630986e+000
9.079245e+002	-2.487998e+000
9.080394e+002	-2.516595e+000
9.081543e+002	-2.516595e+000
9.082692e+002	-2.516595e+000
9.083840e+002	-2.516595e+000
9.084989e+002	-2.573791e+000
9.086138e+002	-2.459400e+000
9.087287e+002	-2.573791e+000
9.088436e+002	-2.545193e+000
9.089584e+002	-2.545193e+000
9.090733e+002	-2.545193e+000
9.091882e+002	-2.602389e+000
9.093031e+002	-2.545193e+000
9.094180e+002	-2.516595e+000
9.095328e+002	-2.545193e+000
9.096477e+002	-2.573791e+000
9.097626e+002	-2.516595e+000
9.098775e+002	-2.516595e+000
9.099924e+002	-2.545193e+000
9.101072e+002	-2.630986e+000
9.102221e+002	-2.545193e+000
9.103370e+002	-2.602389e+000
9.104519e+002	-2.516595e+000
9.105668e+002	-2.487998e+000
9.106816e+002	-2.516595e+000
9.107965e+002	-2.573791e+000
9.109114e+002	-2.545193e+000
9.110263e+002	-2.573791e+000
9.111412e+002	-2.545193e+000
9.112561e+002	-2.516595e+000
9.113709e+002	-2.545193e+000
9.114858e+002	-2.545193e+000
9.116007e+002	-2.516595e+000
9.117156e+002	-2.487998e+000
9.118305e+002	-2.545193e+000
9.119453e+002	-2.545193e+000
9.120602e+002	-2.402205e+000
9.121751e+002	-2.287814e+000
9.122900e+002	-2.630986e+000
9.124049e+002	-2.659584e+000
9.125197e+002	-2.459400e+000
9.126346e+002	-2.430802e+000
9.127495e+002	-2.602389e+000
9.128644e+002	-2.459400e+000
9.129793e+002	-2.573791e+000
9.130941e+002	-2.573791e+000
9.132090e+002	-2.459400e+000
9.133239e+002	-2.545193e+000
9.134388e+002	-2.459400e+000
9.135537e+002	-2.602389e+000
9.136685e+002	-2.573791e+000
9.137834e+002	-2.516595e+000
9.138983e+002	-2.573791e+000
9.140132e+002	-2.602389e+000
9.141281e+002	-2.573791e+000
9.142429e+002	-2.602389e+000
9.143578e+002	-2.602389e+000
9.144727e+002	-2.573791e+000
9.145876e+002	-2.630986e+000
9.147025e+002	-2.545193e+000
9.148173e+002	-2.516595e+000
9.149322e+002	-2.630986e+000
9.150471e+002	-2.688181e+000
9.151620e+002	-2.630986e+000
9.152769e+002	-2.688181e+000
9.153918e+002	-2.573791e+000
9.155066e+002	-2.573791e+000
9.156215e+002	-2.487998e+000
9.157364e+002	-2.430802e+000
9.158513e+002	-2.545193e+000
9.159662e+002	-2.487998e+000
9.160810e+002	-2.516595e+000
9.161959e+002	-2.459400e+000
9.163108e+002	-2.573791e+000
9.164257e+002	-2.630986e+000
9.165406e+002	-2.516595e+000
9.166554e+002	-2.516595e+000
9.167703e+002	-2.459400e+000
9.168852e+002	-2.402205e+000
9.170001e+002	-2.459400e+000
9.171150e+002	-2.602389e+000
9.172298e+002	-2.630986e+000
9.173447e+002	-2.659584e+000
9.174596e+002	-2.688181e+000
9.175745e+002	-2.545193e+000
9.176894e+002	-2.430802e+000
9.178042e+002	-2.545193e+000
9.179191e+002	-2.545193e+000
9.180340e+002	-2.459400e+000
9.181489e+002	-2.487998e+000
9.182638e+002	-2.545193e+000
9.183786e+002	-2.659584e+000
9.184935e+002	-2.516595e+000
9.186084e+002	-2.602389e+000
9.187233e+002	-2.602389e+000
9.188382e+002	-2.487998e+000
9.189530e+002	-2.573791e+000
9.190679e+002	-2.545193e+000
9.191828e+002	-2.487998e+000
9.192977e+002	-2.602389e+000
9.194126e+002	-2.602389e+000
9.195275e+002	-2.573791e+000
9.196423e+002	-2.487998e+000
9.197572e+002	-2.430802e+000
9.198721e+002	-2.573791e+000
9.199870e+002	-2.659584e+000
9.201019e+002	-2.573791e+000
9.202167e+002	-2.630986e+000
9.203316e+002	-2.602389e+000
9.204465e+002	-2.688181e+000
9.205614e+002	-2.630986e+000
9.206763e+002	-2.459400e+000
9.207911e+002	-2.516595e+000
9.209060e+002	-2.487998e+000
9.210209e+002	-2.487998e+000
9.211358e+002	-2.516595e+000
9.212507e+002	-2.516595e+000
9.213655e+002	-2.487998e+000
9.214804e+002	-2.573791e+000
9.215953e+002	-2.573791e+000
9.217102e+002	-2.516595e+000
9.218251e+002	-2.602389e+000
9.219399e+002	-2.688181e+000
9.220548e+002	-2.545193e+000
9.221697e+002	-2.516595e+000
9.222846e+002	-2.516595e+000
9.223995e+002	-2.545193e+000
9.225143e+002	-2.545193e+000
9.226292e+002	-2.430802e+000
9.227441e+002	-2.430802e+000
9.228590e+002	-2.516595e+000
9.229739e+002	-2.516595e+000
9.230887e+002	-2.516595e+000
9.232036e+002	-2.487998e+000
9.233185e+002	-2.545193e+000
9.234334e+002	-2.516595e+000
9.235483e+002	-2.516595e+000
